,City,Nation,Venue,Venue ID,Venue Latitude,Venue Longitude,Venue Category,Population,URL,Latitude,Longitude
13145,Munich,Germany,Isarufer an der Reichenbachbrücke,4c277e403703d13a280aa736,48.12667017148517,11.576478481292725,Beach,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13146,Munich,Germany,Feinkost Käfer,4bab7d70f964a5206fad3ae3,48.140460779107485,11.60215760282063,Gourmet Shop,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13147,Munich,Germany,Bar Centrale,4ade0ca8f964a5205b6821e3,48.136821,11.579873,Café,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13148,Munich,Germany,Standl 20,5565ac05498e3e0c2e32fa45,48.156844,11.574296,Coffee Shop,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13149,Munich,Germany,Odeonsplatz,4f48e94fe4b0c839601ff5c9,48.14244963045212,11.577584848988993,Plaza,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13150,Munich,Germany,Biergarten am Chinesischen Turm,4ade0ca7f964a520586821e3,48.151995,11.592202,Beer Garden,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13151,Munich,Germany,Alois Dallmayr,4ade0d22f964a520fa6a21e3,48.13855416294957,11.576749895722832,Gourmet Shop,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13152,Munich,Germany,Hofgarten,4ba52c22f964a52075e738e3,48.143052722308155,11.579954624176025,Garden,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13153,Munich,Germany,Sababa,4b8bb1b6f964a52051a732e3,48.13474777433371,11.577250105813546,Falafel Restaurant,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13154,Munich,Germany,Liebighof im Lehel,4b27f300f964a520c68c24e3,48.140738,11.59067,German Restaurant,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13155,Munich,Germany,Jessas,4bf9444f8d30d13a47e50118,48.12640480966247,11.569964703622226,Ice Cream Shop,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13156,Munich,Germany,Königsplatz,4ade0cc6f964a520fb6821e3,48.14590269605444,11.565099067039846,Plaza,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13157,Munich,Germany,Eisbachwelle,4c1369ec7f7f2d7f9b01df68,48.143342429930065,11.587774530343157,Surf Spot,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13158,Munich,Germany,Königlicher Hirschgarten,4bd2f72a77b29c744d9c8f82,48.14974410551501,11.511319059656811,Beer Garden,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13159,Munich,Germany,Gelato Naturale,51600fe7e4b00bdf1c149d2d,48.127825829011016,11.555996442061666,Ice Cream Shop,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13160,Munich,Germany,TRAM Café,533a958e498e8040afbe8842,48.14380672105741,11.548789981061297,Creperie,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13161,Munich,Germany,Soda. Bücher und Magazine.,4c173231cd4bc9b6ef8f4feb,48.13328702311629,11.575602049295162,Bookstore,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13162,Munich,Germany,MAELU,4b7802fcf964a520ffb12ee3,48.140983,11.576729,Café,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13163,Munich,Germany,Gärtnerplatz,4bfa6d9e508c0f47570e4031,48.131675848276025,11.576063540534292,Plaza,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13164,Munich,Germany,Takumi,4d68de9d9bd6a1436b1557df,48.153233,11.560949,Ramen Restaurant,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13165,Munich,Germany,SEITZ Trattoria,4bcf487bb221c9b6f4bad1d0,48.14141910465707,11.584901962983421,Trattoria/Osteria,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13166,Munich,Germany,Fischbrunnen,4b59e1fbf964a520189e28e3,48.13721054807242,11.57604728180553,Fountain,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13167,Munich,Germany,Englischer Garten,4ade0cc6f964a520f86821e3,48.15053168495476,11.588056310468986,Park,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13168,Munich,Germany,Augustiner Biergarten,55e0918e498e1696ec15f258,48.14339635620635,11.55163049697876,Beer Garden,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13169,Munich,Germany,Biergarten am Viktualienmarkt,4bbc6329afe1b7136d4d304b,48.1351936744121,11.576364766282014,Beer Garden,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13170,Munich,Germany,Wirtshaus in der Au,4ade0c9bf964a5200e6821e3,48.128968,11.58647,German Restaurant,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13171,Munich,Germany,The Victorian House Brown's Tea Bar,4b61aaacf964a5206d1c2ae3,48.14994274145202,11.575785499141919,Tea Room,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13172,Munich,Germany,True&12,537e1319498e6a0879084982,48.131239,11.589725,Ice Cream Shop,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13173,Munich,Germany,Gartensalon,4c4ae314bad7a593a9640eab,48.1517790988081,11.577483650183003,Café,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13174,Munich,Germany,BMW Welt Premium Lounge,50698a35e4b0c318abeaaf9c,48.177197164880035,11.556407381782401,Lounge,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13175,Munich,Germany,Flaucher,4d860311d5fab60cfb9f029c,48.10949796964131,11.558775901794434,Bathing Area,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13176,Munich,Germany,"""Nur einmal Leben"" bei Makis",4b3f9375f964a5206fa925e3,48.183247972033946,11.563077487152915,Greek Restaurant,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13177,Munich,Germany,Die Goldene Bar,4c458b42dcd61b8d5cca7c56,48.144107,11.586004,Cocktail Bar,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13178,Munich,Germany,Isar Ufer,4de3a24fd4c070440587aeb9,48.13899231842867,11.592548769930838,Beach,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13179,Munich,Germany,ELEMENTS,50a8f8c0e4b0d042f917f510,48.14337431016967,11.53650361291359,Gym,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13180,Munich,Germany,Ringlers,508c03bee4b07f1e633ceea6,48.134097,11.568302,Sandwich Place,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13181,Munich,Germany,Philharmonie,4ade0d0df964a520836a21e3,48.131796,11.590691,Concert Hall,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13182,Munich,Germany,Lorenzo Corno,4bc9ca6568f976b0dcd35d83,48.15997203156093,11.579918688225247,Ice Cream Shop,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13183,Munich,Germany,Aroma Kaffeebar,4ade0ca8f964a5205a6821e3,48.1303096484101,11.567336487677926,Café,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13184,Munich,Germany,Olympiapark,4ade0cc5f964a520f36821e3,48.169004922955274,11.550407409667969,Park,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13185,Munich,Germany,ARAN Fünf Höfe,4b1fe8b3f964a520a02a24e3,48.1407145021652,11.576498919834604,Café,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13186,Munich,Germany,Trachtenvogl,4ade0cb2f964a520966821e3,48.12911213014508,11.575748305274013,Café,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13187,Munich,Germany,Tushita Teehaus,4be53260cf200f4760f6123c,48.12983695446963,11.573066205898145,Tea Room,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13188,Munich,Germany,Gelateria Punto Gelato,5167f366e4b013315f8f1a4b,48.1378326466042,11.544188940784183,Ice Cream Shop,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13189,Munich,Germany,Preysinggarten,4b1ff4e2f964a5204e2b24e3,48.13240943743252,11.599416796070283,German Restaurant,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13190,Munich,Germany,Karlsplatz (Stachus),4ade0cc7f964a520026921e3,48.13909722206026,11.566207236919318,Plaza,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13191,Munich,Germany,Dinatale,4db17addcda14b702a458d29,48.150196,11.583001,Café,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13192,Munich,Germany,Beirut Beirut,505c8ceee4b0bcb213237f07,48.11744976473725,11.548116393269643,Falafel Restaurant,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13193,Munich,Germany,Rooftop Bar TU München,4f57751ce4b071452f03fe09,48.148311,11.568174,Roof Deck,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13194,Munich,Germany,Romans,4b71c310f964a520f25a2de3,48.157321894755896,11.529259806303896,Italian Restaurant,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13195,Munich,Germany,Eisbach,4c0b8af36071a5936b61e132,48.14697573919038,11.591128706932068,River,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13196,Munich,Germany,Westpark,4ade0ccff964a5202c6921e3,48.12251642164937,11.517534255981445,Park,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13197,Munich,Germany,Fräulein Grüneis,4dc5744d1f6ef43b8a15be6c,48.14371477753796,11.589002711777194,Snack Place,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13198,Munich,Germany,L'Osteria,4d5d6e779c31b60ce0c0bfee,48.140232,11.567688,Trattoria/Osteria,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13199,Munich,Germany,Thalassa,4c715155fa49a1cdea75a8e3,48.11296738440727,11.701665541825454,Greek Restaurant,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13200,Munich,Germany,Bavaria,4ade0cd6f964a520506921e3,48.13068395023171,11.545944213867188,Outdoor Sculpture,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13201,Munich,Germany,Wittelsbacher Platz,4c337b123896e21e321bea90,48.14307968132669,11.57599910195933,Plaza,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13202,Munich,Germany,Boulderwelt,4c4dcde3db2c20a1c4c66f73,48.12793620631146,11.608794020044447,Climbing Gym,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13203,Munich,Germany,Olympiaberg,4b8137ddf964a520e69a30e3,48.169868737321664,11.551617662978678,Scenic Lookout,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13204,Munich,Germany,Zum Kloster,4b5a0b21f964a5209fa928e3,48.13228746232307,11.600609923932844,German Restaurant,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13205,Munich,Germany,Deutsches Museum,4ade0cd7f964a520596921e3,48.130105029199896,11.583646277056236,Science Museum,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13206,Munich,Germany,Patisserie Café Dukatz,4cb174a0ef1b370463bc4300,48.1393750838356,11.586922844366706,Pastry Shop,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13207,Munich,Germany,Luitpoldpark,4ade0ccff964a5202d6921e3,48.17266837904245,11.570255756378174,Park,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13208,Munich,Germany,Chocolaterie Beluga,4c65358a94160f47eab52e17,48.135749958121224,11.575775742530823,Candy Store,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13209,Munich,Germany,Königin 43,4dcc250bd4c0dfa030e1120d,48.15016904154305,11.584569426360446,Café,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13210,Munich,Germany,Nationaltheater München,4ade0d0af964a520716a21e3,48.139401470067085,11.57860279083252,Opera House,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13211,Munich,Germany,Stereo Cafe,5336e84e498e9017358e1a46,48.14118365025483,11.577530267546491,Café,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13212,Munich,Germany,Kaffeeküche,545e1be3498ef61c7e085f73,48.12858876083476,11.594937410666505,Café,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13213,Munich,Germany,Cotidiano Schwabing,57483c6c498eed1b75e1876a,48.15965826635168,11.583110135483304,Breakfast Spot,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13214,Munich,Germany,Taverna Kymata,4eceab114690a03b5b5e62f7,48.165099663035505,11.511913635034704,Taverna,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13215,Munich,Germany,Max-Joseph-Platz,4be9807c1838952165b90acf,48.13981660939763,11.577886082977775,Plaza,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13216,Munich,Germany,Olympiaturm,4ade0cecf964a520cf6921e3,48.17446121973674,11.553811357427906,Scenic Lookout,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13217,Munich,Germany,Pinakothek der Moderne,4ade0cd9f964a520646921e3,48.14710902914007,11.572229666976487,Art Museum,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13218,Munich,Germany,Amorino,4e4677f1887781a619aa453c,48.13984536165734,11.563062071800232,Ice Cream Shop,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13219,Munich,Germany,Loretta,4b0430d9f964a520ef5122e3,48.131709240035235,11.567799380374433,Café,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13220,Munich,Germany,Zum Flaucher,4ade0cb5f964a520a56821e3,48.108606950019585,11.557312146527668,Beer Garden,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13221,Munich,Germany,Cotidiano,4bd42240046076b077667771,48.1319099741037,11.575849037808501,Café,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13222,Munich,Germany,Globetrotter,4d70ca62566b60fcfbfbb57e,48.134611,11.581879,Sporting Goods Shop,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13223,Munich,Germany,ZWICKL Gastlichkeit am Viktualienmarkt,50143667e4b0c79e483256fd,48.135239996292604,11.577249325837808,German Restaurant,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13224,Munich,Germany,Isarstrand Wittelsbacherbrücke,4bf92a605ec320a14cc689d3,48.12138639770749,11.56750451471152,Beach,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13225,Munich,Germany,Neue Pinakothek,4ade0cd7f964a520566921e3,48.149311,11.571069,Art Museum,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13226,Munich,Germany,Lost Weekend,546783f8498e6ff6e99522db,48.149109,11.579623,Café,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13227,Munich,Germany,coffeemamas,506ee936e4b0a368e7811b2d,48.1276725189681,11.554465504740499,Café,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13228,Munich,Germany,Nymphenburger Kanal,4f37beb5e4b0d3ab51c5c688,48.158786032690024,11.517201519170097,Canal,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13229,Munich,Germany,Cinema Filmtheater,4b2193c9f964a520413e24e3,48.148412633964504,11.553055601935696,Indie Movie Theater,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13230,Munich,Germany,Deutsche Eiche,4b7aa67cf964a52061352fe3,48.132737720062856,11.576228804885833,Hotel,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13231,Munich,Germany,Donuts & Candies,4b4a5aaef964a520f98426e3,48.15495483392071,11.575446474150139,Donut Shop,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13232,Munich,Germany,emilo DER LADEN,52dfd55a498eb77ffc402aef,48.13274672200201,11.57772565162265,Coffee Shop,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13233,Munich,Germany,Oberpollinger,4ade0d22f964a520f86a21e3,48.13883839775806,11.567608724407961,Department Store,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13234,Munich,Germany,Hoover & Floyd,4b2d31b8f964a520a8d024e3,48.129916037692,11.570584815734806,Café,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13235,Munich,Germany,Gasthaus Isarthor,4b12f2dff964a5206c9123e3,48.134928,11.583601,German Restaurant,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13236,Munich,Germany,Rindermarkt,4b2aa139f964a5209dac24e3,48.13609857914366,11.573914758665321,Plaza,1450381,https://en.wikipedia.org/wiki/Munich,48.133333333333,11.566666666667
13237,Kharkiv,Ukraine,ЦПКтаВ ім. М. Горького,4c28cee797d00f472e6840ea,50.0172772051419,36.24446567169575,Park,1449414,https://en.wikipedia.org/wiki/Kharkiv,50.004444444444,36.231388888889
13238,Kharkiv,Ukraine,Кувшин,59fb54cda3061979af1825d1,50.02247420818701,36.23455261223457,Middle Eastern Restaurant,1449414,https://en.wikipedia.org/wiki/Kharkiv,50.004444444444,36.231388888889
13239,Kharkiv,Ukraine,Бар Мокка,51092ad9e4b0ea82e14f9880,50.01569538254413,36.2237441644394,Cocktail Bar,1449414,https://en.wikipedia.org/wiki/Kharkiv,50.004444444444,36.231388888889
13240,Kharkiv,Ukraine,Albatross,50d8861de4b01470871cc0a6,50.0791489844856,36.23101228699263,Italian Restaurant,1449414,https://en.wikipedia.org/wiki/Kharkiv,50.004444444444,36.231388888889
13241,Kharkiv,Ukraine,Beef Club,5a9c15978c35dc30f4759e5a,49.9947461809,36.231756394486204,Lounge,1449414,https://en.wikipedia.org/wiki/Kharkiv,50.004444444444,36.231388888889
13242,Kharkiv,Ukraine,Лазерхауз,557970d3498ec783ad0149c3,49.99578493678586,36.23224814289568,Health & Beauty Service,1449414,https://en.wikipedia.org/wiki/Kharkiv,50.004444444444,36.231388888889
13243,Kharkiv,Ukraine,Планета Кіно,50d2c8d2e4b0e638bc409a89,49.990235677228675,36.289730072021484,Multiplex,1449414,https://en.wikipedia.org/wiki/Kharkiv,50.004444444444,36.231388888889
13244,Kharkiv,Ukraine,Бельгійські вафлі,543132d0498ea11027017bb0,50.00047659225733,36.23976018255235,Coffee Shop,1449414,https://en.wikipedia.org/wiki/Kharkiv,50.004444444444,36.231388888889
13245,Kharkiv,Ukraine,Чехов,4ced14b462ef6dcb1b1af059,50.00703613734965,36.2379579669394,Restaurant,1449414,https://en.wikipedia.org/wiki/Kharkiv,50.004444444444,36.231388888889
13246,Kharkiv,Ukraine,Наша Дача / Nasha Dacha,4fd48b8ae4b02119797e8314,50.05023172899478,36.27206600938449,Hotel,1449414,https://en.wikipedia.org/wiki/Kharkiv,50.004444444444,36.231388888889
13247,Kharkiv,Ukraine,Mr.Bourbon,547f4874498ebfdc5aabcd9c,50.01260307272875,36.23004810103838,Coffee Shop,1449414,https://en.wikipedia.org/wiki/Kharkiv,50.004444444444,36.231388888889
13248,Kharkiv,Ukraine,SQUEEZER,581dec3889cfe560cbcc8f83,50.01154865190126,36.23849971912851,Coffee Shop,1449414,https://en.wikipedia.org/wiki/Kharkiv,50.004444444444,36.231388888889
13249,Kharkiv,Ukraine,Superior Golf & Spa Resort,510f964bf1362d7129f48712,50.07873128826614,36.23357788604586,Hotel,1449414,https://en.wikipedia.org/wiki/Kharkiv,50.004444444444,36.231388888889
13250,Kharkiv,Ukraine,Utopia 8 intelligent store,5304d170498e8936e9414b13,50.00254417580779,36.246289194597644,Accessories Store,1449414,https://en.wikipedia.org/wiki/Kharkiv,50.004444444444,36.231388888889
13251,Kharkiv,Ukraine,Paris / Париж,4c32153aa0ced13a2188146e,50.00434682819578,36.245664837364984,French Restaurant,1449414,https://en.wikipedia.org/wiki/Kharkiv,50.004444444444,36.231388888889
13252,Kharkiv,Ukraine,Trattoria Lombardia,4daddbfc1e72b2444e4abdd8,50.01288510513959,36.23225519988721,Italian Restaurant,1449414,https://en.wikipedia.org/wiki/Kharkiv,50.004444444444,36.231388888889
13253,Kharkiv,Ukraine,Площа Конституції / Constitution Square (Площа Конституції),4c2afbbe57a9c9b6b543f567,49.991860224844125,36.23213827422513,Plaza,1449414,https://en.wikipedia.org/wiki/Kharkiv,50.004444444444,36.231388888889
13254,Kharkiv,Ukraine,Харківська обласна філармонія,4da6e1146a230db30ecb85f0,49.9978543117977,36.23099522255885,Concert Hall,1449414,https://en.wikipedia.org/wiki/Kharkiv,50.004444444444,36.231388888889
13255,Kharkiv,Ukraine,Familia Restaurant,4db6aee0cda1c57c82879c06,49.99772367401169,36.237894881140086,Eastern European Restaurant,1449414,https://en.wikipedia.org/wiki/Kharkiv,50.004444444444,36.231388888889
13256,Kharkiv,Ukraine,Площа Свободи / Freedom Square (Площа Свободи),4c2afdeeae6820a1de241743,50.00447739825352,36.23361751586245,Plaza,1449414,https://en.wikipedia.org/wiki/Kharkiv,50.004444444444,36.231388888889
